#trans	94.33074060517326	146.6826195705222	-70.52589677891655	-170.4874633967789
word_1_-1_0=เหยา	-4.20006710590532	4.20006710590532
word_2_1_3= |ถัง	-0.6525439238653001	0.6525439238653001
word_2_-2_0=เซียว| 	0.974774280136652	-0.974774280136652
word_2_-1_1=จัดการ|รถม้า	0.8089006832601269	-0.8089006832601269
word_3_0_3=?"| |แม้แต่	-0.9766654465592972	0.9766654465592972
word_2_-1_1= |ซ้ำแล้วซ้ำเล่า	0.9692532942898975	-0.9692532942898975
word_3_0_3=ผู้สูงอายุ| |และ	0.9735541727672035	-0.9735541727672035
word_1_2_3=เขียว	0.967179111761835	-0.967179111761835
word_3_-2_1=กล่าว|ต่อ|"	-2.9980783308931187	2.9980783308931187
word_3_0_3=อีกครั้ง| |“Gen	-4.449914592484139	4.449914592484139
word_1_0_1=คำอธิบาย	-0.9669350902879453	0.9669350902879453
word_3_0_3=ยิ่ง|เมื่อ|เขา	0.9181002928257687	-0.9181002928257687
word_3_-1_2= |‘’| 	-41.78553562713519	41.78553562713519
word_3_-1_2=เท่าไหร่|?”| 	-0.9655929721815519	0.9655929721815519
word_3_0_3=เฉวียน| |เธอ	0.7479258174719375	-0.7479258174719375
word_2_0_2=รูปแกะสลัก|“	-4.505826012689116	4.505826012689116
word_1_0_1=เลือด	-0.8550207418252807	0.8550207418252807
word_3_0_3=ร่างกาย| |และ	0.9735541727672035	-0.9735541727672035
word_2_0_2=หน้าอก| 	0.8551122498779893	-0.8551122498779893
word_3_-2_1=ตรงหน้า|เธอ|ว่า	-0.9816373840898	0.9816373840898
word_1_-2_-1=กำปั้น	1.810090287945339	-1.810090287945339
word_2_-2_0=จะ|เริ่ม	0.901506832601269	-0.901506832601269
word_1_-1_0=หลาย	2.7762018057589066	-2.7762018057589066
word_3_-2_1=เงียบ|ผิดปกติ|?	-0.9795326988775013	0.9795326988775013
word_2_-1_1=เข้าสู่|ระดับ	1.974072718399219	-1.974072718399219
word_2_-1_1=ตาย|ตกไป	0.7789775500244022	-0.7789775500244022
word_2_1_3=คนอื่นๆ|จะ	0.9977733040507565	-0.9977733040507565
word_3_-1_2= |"|หยาง	-0.9974377745241582	0.9974377745241582
word_2_-1_1=ใน|วันนี้	0.9756893606637385	-0.9756893606637385
word_3_-2_1=นา|ๆ|หลั่งไหล	0.9965836993655441	-0.9965836993655441
word_3_0_3=ในความเป็นจริง| |นักรบ	0.9233772571986335	-0.9233772571986335
word_3_0_3=กิน|เนื้อ|บ้าง	0.967179111761835	-0.967179111761835
word_1_2_3=ไร	-1.7594558321132259	1.7594558321132259
word_3_-2_1=มาก|แล้ว| 	0.9341447047340166	-0.9341447047340166
word_1_-1_0=เปลี่ยน	0.9756893606637385	-0.9756893606637385
word_2_-2_0=เธอ|ไม่	0.8429111761835042	-0.8429111761835042
word_2_1_3=โบราณ|ถูก	0.8891837481698389	-0.8891837481698389
word_3_-2_1=ซวน|ฉี|’	-3.5932467057101025	3.5932467057101025
word_1_0_1=วี๊ดๆ	0.9497620790629575	-0.9497620790629575
word_3_-1_2=บอ|กว่า|นี่	0.13637750122010736	-0.13637750122010736
word_2_-1_1=นะ|?	-1.9833455344070279	1.9833455344070279
word_3_0_3=เพียง|ผลข้างเคียง|โดยตรง	0.967179111761835	-0.967179111761835
word_1_0_1=อากาศ	1.8027086383601756	-1.8027086383601756
word_3_-1_2=ไม่|ใช่|แค่	0.9999389946315276	-0.9999389946315276
word_3_-1_2=อย่าง|ช่วยไม่ได้| 	-0.7683931185944363	0.7683931185944363
word_3_-1_2=ยอม|รับได้| 	-0.9676976573938506	0.9676976573938506
word_2_1_3=พวกเขา|กิน	0.967179111761835	-0.967179111761835
word_3_0_3=ฟู| |โรงเรียน	0.8126830161054173	-0.8126830161054173
word_3_0_3=หัว| |การเคลื่อนไหว	0.8994021473889702	-0.8994021473889702
word_2_0_2= |สำนักพิมพ์	2.720930941922889	-2.720930941922889
word_2_-2_0=กับ|ผู้ชำนาญ	0.967179111761835	-0.967179111761835
word_3_-1_2=ยิ่งใหญ่|....|xxpad	-0.9014458272327965	0.9014458272327965
word_3_-1_2=สิ|!"| 	-0.9882259638848219	0.9882259638848219
word_3_0_3=ฟ้า|อ่อน|เหมือนกัน	0.9977733040507565	-0.9977733040507565
word_2_-2_0=เขียน|ยันต์	0.9415263543191801	-0.9415263543191801
word_3_-1_2=อืม|”| 	-0.9970412396290873	0.9970412396290873
word_3_-1_2=ได้|แค่| 	0.9806002928257687	-0.9806002928257687
word_2_1_3=เหมือนกับ|นักเรียน	0.9977733040507565	-0.9977733040507565
starter_2_0_2=normal|starter	-4.697230356271352	4.697230356271352
word_3_0_3=ริมแม่น้ำ| |ชาย	0.9851451927769643	-0.9851451927769643
word_2_-1_1= |หก	0.9586688628599317	-0.9586688628599317
word_3_0_3=...|ถึงแม้|จะ	-0.9681551976573939	0.9681551976573939
word_2_-1_1=ไร้|เยื่อใย	0.7295937042459737	-0.7295937042459737
word_2_-1_1=น่า|ตะลึง	0.9949060517325524	-0.9949060517325524
word_2_-2_0=ใน|ความกลัว	-0.9676366520253782	0.9676366520253782
word_3_-1_2= |นอกจากนี้| 	3.868258906783797	-3.868258906783797
word_3_-2_1= |อยู่|ข้างนอก	0.9983528550512445	-0.9983528550512445
word_2_-1_1=ปฏิกิริยา|ของ	0.974774280136652	-0.974774280136652
word_2_1_3=เร็ว|กว่า	0.9993289409468034	-0.9993289409468034
