word_1_-1_0=คงอยู่	-0.040374	0.040374
word_2_-2_0=ยัง|คงอยู่	-0.030390	0.030390
word_1_-2_-1=คงอยู่	-0.006256	0.006256
word_1_2_3=ตัวผู้	0.172511	-0.172511
word_1_1_2=ตัวผู้	-0.362975	0.362975
word_1_-1_0=ตัวผู้	-0.132114	0.132114
word_3_-2_1=ชอบ|มัน| 	-0.037505	0.037505
word_3_-2_1=รู้|เลย| 	0.011336	-0.011336
word_3_-1_2=เลย| |ถ้า	0.604185	-0.604185
word_2_1_3=เหมือนกับ|คนอื่น	0.547750	0.000000
word_3_0_3= |เหมือนกับ|คนอื่น	0.442164	0.000000
word_2_0_2= |ก่อนหน้า	0.102705	-0.102705
word_1_-1_0=ถุงมือ	-0.053928	0.053928
word_1_-1_0=โดยธรรมชาติ	0.043454	-0.043454
word_2_-1_1=โดยธรรมชาติ| 	0.038556	-0.038556
word_3_-2_1=การ|เล่น| 	-0.107145	0.107145
word_2_-2_0=จาก|ครอบครัว	0.827585	0.000000
word_3_-1_2=ไป| |หาก	0.392173	-0.392173
word_3_0_3= |และ|พยายาม	0.077992	-0.077992
word_2_1_3=ก็|นั่น	-0.949494	0.949494
word_2_1_3=และ|ความสุข	-0.225008	0.225008
word_2_1_3=ความพยายาม| 	0.527766	0.000000
word_2_-1_1=ความพยายาม| 	-0.248416	0.248416
word_2_-2_0=สัมผัส|มัน	0.087368	-0.087368
word_2_0_2= |จนกว่า	0.068377	-0.068377
word_2_1_3=จนกว่า|มัน	0.130786	-0.130786
word_3_-2_1=ได้|เลย| 	0.050387	-0.050387
word_3_0_3= |จนกว่า|มัน	0.087984	-0.087984
word_1_1_2=ขายดี	-0.399894	0.399894
word_1_-1_0=ขายดี	-0.278120	0.278120
word_2_-1_1=ขายดี| 	-0.314944	0.314944
word_2_1_3=เตรียมตัว|ให้	-0.074333	0.074333
word_1_2_3=เสียใจ	-0.027552	0.027552
word_1_1_2=เสียใจ	-0.230531	0.230531
word_1_-1_0=เสียใจ	-0.131402	0.131402
word_2_-1_1=เสียใจ| 	-0.401420	0.401420
word_2_0_2= |หัวใจ	-0.012324	0.012324
word_1_2_3=แตกสลาย	-0.462401	0.462401
word_1_-1_0=แตกสลาย	-0.251716	0.251716
word_3_-1_2=ได้| |ด้วย	0.159089	-0.159089
word_1_-2_-1=ส่งเสียง	0.381701	-0.381701
word_2_1_3=และ|ความรัก	0.069572	0.000000
word_3_0_3= |และ|ความรัก	0.000001	0.000000
word_3_-2_1=และ|เป้าหมาย| 	0.000000	0.337506
word_3_0_3= |ที่|เขา	-0.074576	0.074576
word_2_1_3=พวกเขา|เขียน	-0.016321	0.016321
word_3_0_3= |พวกเขา|เขียน	0.000000	0.037944
word_3_0_3= |พวกเขา|บอก	0.051813	-0.051813
word_1_-1_0=น้ำตา	-0.046448	0.046448
word_2_-1_1=น้ำตา| 	-0.244047	0.244047
word_1_-1_0=อย่างเดียวกัน	-0.112819	0.112819
word_1_1_2=คลิป	-0.325422	0.325422
word_1_-2_-1=คลิป	-0.899306	0.899306
word_2_1_3=เกม|นี้	-0.000000	0.000000
word_2_-2_0=เกม|นี้	-0.115221	0.115221
word_3_-2_1=เกม|นี้| 	-0.140506	0.140506
word_3_-1_2=1| |ใน	0.197582	-0.197582
word_1_-1_0=ปรัชญา	-0.050713	0.050713
word_2_-1_1=ปรัชญา| 	-0.089968	0.089968
word_2_1_3=แต่|ความรู้สึก	-0.091721	0.091721
word_3_-1_2=ยาก| |แต่	0.427876	-0.427876
word_3_0_3= |แต่|ความรู้สึก	-0.091723	0.091723
word_2_-1_1=เป็นจริง| 	-0.118361	0.118361
word_2_-1_1=จุด| 	-0.165529	0.165529
word_1_2_3=ศาสตร์	-0.230108	0.230108
word_1_1_2=ศาสตร์	-0.027354	0.027354
word_3_-1_2=ปัจจุบัน| |และ	-0.816094	0.816094
word_3_0_3= |เขา|รัก	-0.430172	0.430172
word_2_-1_1=การต่อสู้| 	0.163021	-0.163021
word_3_0_3= |ไม่|มีปัญหา	-0.382666	0.382666
word_2_-1_1=แนวคิด| 	0.001011	-0.001011
word_2_-2_0=เทียม|เหล่านี้	0.272813	-0.272813
word_3_-2_1=เทียม|เหล่านี้| 	0.272813	-0.272813
word_2_-1_1=นส์| 	0.156640	-0.156640
word_2_1_3=ตอนนี้|ได้	1.149788	0.000000
word_3_0_3= |ตอนนี้|ได้	0.931023	0.000000
word_3_-2_1=มัน|เป็น| 	-0.096243	0.096243
word_3_-1_2=น่ะ| |ฉัน	2.757069	0.000000
word_3_-2_1=จุด|นั้น| 	-0.033009	0.033009
word_3_-1_2=คน| |เท่าที่	1.493199	0.000000
word_1_-1_0=เดน	0.121002	-0.121002
word_1_1_2=จา	1.190857	0.000000
word_2_0_2= |จา	0.540575	0.000000
word_1_-1_0=แบน	-0.363686	0.363686
word_3_-2_1=อยู่|ที่| 	0.059649	0.000000
word_2_-1_1=ขั้นสูง| 	0.000000	0.137550
word_1_2_3=ความน่าสนใจ	0.127921	0.000000
word_2_1_3=มี|ความน่าสนใจ	0.125493	0.000000
word_3_-2_1=อยู่|นี้| 	0.208407	-0.208407
word_3_0_3= |มี|ความน่าสนใจ	0.071019	0.000000
word_3_-1_2=ต่าง ๆ| |เช่น	0.440530	0.000000
word_2_-2_0=ที่จะ|เปลี่ยน	0.151421	-0.151421
word_2_0_2= |มุมมอง	-0.242428	0.242428
word_3_-2_1=ที่จะ|เปลี่ยน| 	0.477595	-0.477595
word_2_-1_1=ขึ้นอยู่กับ| 	0.211761	-0.211761
word_3_-1_2=แน่นอน| |ถ้า	0.410175	-0.410175
word_2_1_3=คุณ|ยัง	-0.053841	0.053841
word_1_-2_-1=กระสุน	-0.183953	0.183953
word_3_-2_1=จุด|ที่| 	-0.030826	0.030826
word_2_1_3=การ|ฟัง	0.176982	-0.176982
word_2_-1_1=สนทนา| 	-0.248034	0.248034
word_1_1_2=360	0.597951	0.000000
word_2_0_2= |360	0.594904	0.000000
word_1_1_2=องศา	0.548883	0.000000
word_2_-2_0= |360	-0.093847	0.093847
word_2_0_2= |องศา	0.543711	0.000000
word_3_-2_1= |360| 	-0.094848	0.094848
word_2_-2_0= |องศา	-1.169493	1.169493
word_3_-2_1= |องศา| 	-0.706329	0.706329
word_1_-2_-1=องศา	0.497062	-0.497062
word_2_1_3=บันทึก| 	-0.397934	0.397934
word_2_1_3=แล้วก็| 	-0.390145	0.390145
word_3_0_3= |แล้วก็| 	-0.388057	0.388057
word_2_-1_1=แล้วก็| 	0.245231	0.000000
word_3_0_3= |พวกเขา|ยัง	-0.124050	0.124050
word_3_-2_1=อาจ|ต้องการ| 	0.122526	-0.122526
word_1_2_3=หลวม	-0.519066	0.519066
word_1_-1_0=หลวม	-0.181742	0.181742
word_2_-1_1=หลวม| 	-0.402241	0.402241
word_2_1_3=ด้วยเหตุนี้| 	-0.012169	0.012169
word_2_-1_1=ด้วยเหตุนี้| 	0.359844	-0.359844
word_1_1_2=นักปรัชญา	-0.148773	0.148773
word_2_-1_1=หลักแหลม| 	0.436595	0.000000
word_2_-1_1=กี้| 	0.043684	-0.043684
word_2_1_3=เคย|กล่าว	1.984307	0.000000
word_1_2_3=คาดเดา	-0.162786	0.162786
word_1_1_2=คาดเดา	-0.114188	0.114188
word_3_-2_1=คน|อย่าง| 	0.001212	0.000000
word_2_-1_1=ชนิด| 	-0.155379	0.155379
word_3_-2_1= |ชนิด| 	-0.586322	0.586322
word_3_-1_2=ชนิด| |และ	0.000000	0.877343
word_3_0_3= |อาจ|ไม่	0.119354	-0.119354
word_2_1_3=แต่|ในขณะที่	-0.484007	0.484007
word_3_0_3= |แต่|ในขณะที่	-0.484007	0.484007
word_3_-2_1=อร|์| 	-0.224478	0.224478
word_2_-1_1=เซลล์| 	0.164861	-0.164861
word_1_-1_0=ทนทาน	-0.284510	0.284510
word_1_-2_-1=ทนทาน	-0.378814	0.378814
word_3_0_3= |บางที| 	-0.372939	0.372939
word_2_1_3=คุณ|ไม่ต้องการ	-0.016724	0.016724
word_2_0_2= |ออก	0.141214	-0.141214
word_2_-2_0=ทั้ง|ชุด	-0.347983	0.347983
word_3_0_3= |เข้าไป|ใน	0.096036	-0.096036
word_2_1_3=ไม่|ถูกต้อง	-0.121471	0.121471
word_2_-2_0=ไม่|ถูกต้อง	0.128271	-0.128271
word_1_1_2=ไวรัส	-0.105577	0.105577
word_1_-1_0=เอดส์	-0.308848	0.308848
word_1_-2_-1=เอดส์	-0.165916	0.165916
word_3_-2_1=ทันใดนั้น|เอง| 	1.306460	0.000000
word_3_-1_2=ๆ| |เหล่านั้น	0.243148	0.000000
word_3_0_3= |ที่|แตกต่าง	0.007079	0.000000
word_3_-2_1=ไป|มาก| 	-0.341493	0.341493
word_1_-1_0=สุ่ม	-0.214472	0.214472
word_2_-2_0=สัก|แห่ง	-0.000478	0.000478
word_2_1_3=คุณ|ตาย	1.751333	0.000000
word_3_0_3= |คุณ|ตาย	1.622453	0.000000
word_3_-1_2=ตาย| |ทิ้ง	0.000000	0.142110
word_1_2_3=ซุปเปอร์	-0.576995	0.576995
word_1_-2_-1=ซุปเปอร์	0.498263	-0.498263
word_3_-2_1=แต่|โชคดี| 	0.690057	0.000000
word_2_1_3=ปัญหา|ของ	-0.000010	0.000010
word_3_0_3= |ปัญหา|ของ	-0.105667	0.105667
word_2_-1_1=ตามลำดับ| 	-0.525668	0.525668
word_3_-2_1=ว่า|ไป| 	1.245543	0.000000
word_1_2_3=ถึงกระนั้น	-0.697841	0.697841
word_1_1_2=ถึงกระนั้น	-0.772691	0.772691
word_1_-1_0=ถึงกระนั้น	1.650142	0.000000
word_2_-1_1=ถึงกระนั้น| 	1.385302	0.000000
word_2_1_3=สักวันหนึ่ง| 	-0.716191	0.716191
word_1_1_2=10,000	0.085407	0.000000
word_2_0_2= |10,000	0.085407	0.000000
word_3_-2_1=ใน|อีก| 	0.078843	-0.078843
word_1_-1_0=10,000	0.099565	0.000000
word_2_-2_0= |10,000	0.099565	0.000000
word_2_-1_1=10,000| 	0.099323	0.000000
word_3_-2_1= |10,000| 	0.099323	0.000000
word_2_-2_0=ปี|ข้างหน้า	-0.294611	0.294611
word_3_-2_1=ปี|ข้างหน้า| 	-0.318857	0.318857
word_2_-2_0=มี|ความหลากหลาย	-0.000000	0.000000
word_2_-1_1=ความหลากหลาย| 	0.036099	-0.036099
word_3_-2_1=มี|ความหลากหลาย| 	-0.008547	0.008547
word_3_-1_2=ความหลากหลาย| |และ	0.079861	-0.079861
word_2_-1_1=รวมกัน| 	-0.433207	0.433207
word_1_-2_-1=หรอ	3.803382	0.000000
word_3_-1_2=คุณ| |จะ	0.600265	-0.600265
word_2_0_2= |ใหม่	-0.024845	0.024845
word_2_-2_0= |ใหม่	-0.336704	0.336704
word_2_0_2= |ลืม	-0.096983	0.096983
word_2_-1_1=ระดับ| 	-0.030359	0.030359
word_2_1_3=ลักษณะ|ของ	-0.104938	0.104938
word_3_-1_2=เปลี่ยนแปลง| |ลักษณะ	1.002349	0.000000
word_3_0_3= |ลักษณะ|ของ	-0.107761	0.107761
word_3_-1_2=เหล่านี้| |ก็	0.456549	0.000000
word_2_-2_0=ได้|เกิดขึ้น	-0.366319	0.366319
word_1_2_3=ฮอร์โมน	1.450839	0.000000
word_3_-1_2=เข้าไป| |และ	0.089516	-0.089516
word_3_-2_1=อยู่|ตอนนี้| 	-0.466736	0.466736
word_2_-1_1=เติม| 	-0.033207	0.033207
word_2_-2_0=ทศวรรษ|ที่ผ่านมา	0.125598	-0.125598
word_3_0_3= |และ|บาง	-0.040403	0.040403
word_2_-2_0=เร็ว|ที่สุด	-0.112094	0.112094
word_2_0_2= |จู	-0.035111	0.035111
word_2_-1_1=โน| 	0.198290	-0.198290
word_2_-2_0=จาก|ตรงนี้	0.020192	0.000000
word_3_-2_1=จาก|ตรงนี้| 	0.020377	0.000000
word_3_-2_1=คุณ|ต้องการ| 	-0.092104	0.092104
word_3_-1_2=เวลา| |และ	0.835928	0.000000
word_3_0_3= |สัก|สอง	0.220700	-0.220700
word_2_1_3=ตัวอย่าง| 	-0.301357	0.301357
word_2_-1_1=ตัวอย่าง| 	-0.026010	0.026010
word_2_-2_0=ดาวเคราะห์|นี้	1.272473	0.000000
word_3_-2_1=ดาวเคราะห์|นี้| 	1.269385	0.000000
word_3_0_3= |สร้าง|ขึ้น	-0.075180	0.075180
word_2_1_3=ซึ่ง|คือ	0.107188	-0.107188
word_3_0_3= |ซึ่ง|คือ	0.078628	-0.078628
word_2_-1_1=ทุกชนิด| 	-0.148988	0.148988
word_2_0_2= |สัตว์	-0.430336	0.430336
word_2_0_2= |วัว	0.115040	-0.115040
word_1_2_3=มีระบบ	-0.230991	0.230991
word_1_-2_-1=มีระบบ	-0.028723	0.028723
word_1_1_2=เด็กทารก	-0.159065	0.159065
word_2_1_3=บางที|มัน	0.021404	-0.021404
word_3_0_3= |บางที|มัน	0.044659	-0.044659
word_2_1_3=แต่|ทำไม	-0.229390	0.229390
word_3_-1_2=ทุกอย่าง| |แต่	0.173628	-0.173628
word_3_0_3= |แต่|ทำไม	-0.229794	0.229794
word_1_-2_-1=ปรับเปลี่ยน	-0.178281	0.178281
word_2_1_3=และ|ทุก ๆ	0.515457	0.000000
word_3_0_3= |ชีวิต| 	-0.600738	0.600738
word_2_0_2= |+	0.406015	0.000000
word_2_1_3=+| 	0.409452	0.000000
word_3_0_3= |+| 	0.406015	0.000000
word_2_-2_0= |+	0.320166	-0.320166
word_2_-1_1=+| 	0.169978	-0.169978
word_3_-2_1= |+| 	0.320166	-0.320166
word_3_0_3= |จาก| 	-0.341280	0.341280
word_3_0_3= |เป็น| 	-0.263787	0.263787
word_3_-2_1= |เป็น| 	-0.094287	0.094287
word_3_-1_2=ชีวิต| |ใน	0.466034	-0.466034
word_2_-1_1=พิจารณา| 	0.277343	-0.277343
word_3_-2_1=ในประเทศ|จีน| 	-0.277120	0.277120
word_2_0_2= |ย้าย	0.240553	0.000000
word_2_-1_1=ร้อย| 	0.002148	-0.002148
word_3_-1_2=ครับ| |หนึ่ง	0.693302	-0.693302
word_1_-2_-1=มีความรู้สึก	-0.404305	0.404305
word_2_-2_0=หรือเปล่า|"	-0.093803	0.093803
word_3_-2_1=ผม|ไป| 	-0.008033	0.008033
word_2_0_2= |ความคิดเห็น	-0.752484	0.752484
word_2_1_3=คือ|หนู	-0.058271	0.058271
word_1_1_2=ตัวใหม่	0.126465	0.000000
word_1_2_3=ตัวเมีย	-0.453883	0.453883
word_1_1_2=ตัวเมีย	0.007309	0.000000
word_2_1_3=ถ้า|นั่น	-0.241279	0.241279
word_3_-1_2=ความทรงจำ| |และ	0.279574	-0.279574
word_2_0_2= |กลไก	0.180767	-0.180767
word_3_0_3= |ลง|ไป	0.035077	0.000000
word_3_-1_2=นั้น| |เป็น	0.532024	-0.532024
word_1_-1_0=ไง	0.283679	-0.283679
word_3_-1_2=ครับ| |ภาพ	0.000000	0.148641
word_3_0_3= |คุณ|ต้องการ	-0.217550	0.217550
word_3_-2_1=ใน|ระยะยาว| 	0.054671	-0.054671
word_3_-1_2=ทำไม| |มัน	0.191782	-0.191782
word_3_0_3= |ที่จะ|ไม่	-0.071657	0.071657
word_2_-1_1=สถานที่| 	-0.121900	0.121900
word_2_1_3=ฉัน|เกิด	0.048358	-0.048358
word_2_-2_0=ขอบคุณ|ที่	-0.095105	0.095105
word_2_-2_0=นั้น|มา	0.324069	0.000000
word_1_2_3=ผู้แต่ง	-0.190085	0.190085
word_2_1_3=มี|ชื่อว่า	1.201797	0.000000
word_3_0_3= |มี|ชื่อว่า	0.352545	0.000000
word_3_-1_2=เด็ก| |และ	-0.437180	0.437180
word_2_-1_1=เลี้ยงดู| 	0.279840	-0.279840
word_2_0_2= |หนังสือ	-0.831411	0.831411
word_2_1_3=หนังสือ|เล่ม	-0.339618	0.339618
word_3_0_3= |หนังสือ|เล่ม	-0.587833	0.587833
word_2_-1_1=เล่ม| 	-0.290019	0.290019
word_1_2_3=บาร์	0.012119	-0.012119
word_1_-1_0=บาร์	-0.040462	0.040462
word_3_-1_2=น| |และ	-0.465178	0.465178
word_3_-1_2=คน| |คน	0.350503	-0.350503
word_3_0_3= |คน|หนึ่ง	0.030695	-0.030695
word_2_1_3=มี|คำแนะนำ	-0.012363	0.012363
word_3_0_3= |มี|คำแนะนำ	-0.050430	0.050430
word_2_-1_1=คำแนะนำ| 	-0.239163	0.239163
word_2_1_3=อาหาร|ที่	0.265471	-0.265471
word_2_-2_0=ถาม|ฉัน	-0.139214	0.139214
word_3_-2_1=ถาม|ฉัน| 	-0.460837	0.460837
word_1_2_3=ประหลาด	1.758028	0.000000
word_1_-2_-1=ประหลาด	0.512624	-0.512624
word_3_-1_2=ขึ้น| |เป็น	1.359431	0.000000
word_3_0_3= |มี|หนังสือ	-0.185439	0.185439
word_3_-1_2=นั้น| |ฉัน	0.356726	-0.356726
word_2_1_3=แต่|ความ	-0.420844	0.420844
word_1_2_3=ความทุกข์ทรมาน	-0.065882	0.065882
word_1_-1_0=ความทุกข์ทรมาน	-0.121316	0.121316
word_2_-1_1=ก่อนหน้า| 	-0.170410	0.170410
word_1_-2_-1=เท่าเทียมกัน	2.573519	0.000000
word_2_1_3=ทำไม|จึง	0.113980	-0.113980
word_3_-1_2=แล้ว| |มี	0.317348	-0.317348
word_3_-1_2=ปี| |หลังจากนั้น	3.512149	0.000000
word_2_1_3=ผู้ปกครอง| 	-0.079246	0.079246
word_2_-2_0=ของ|ผู้ปกครอง	-0.473633	0.473633
word_2_0_2= |ผู้ปกครอง	-0.126028	0.126028
word_3_-2_1=ของ|ผู้ปกครอง| 	0.000000	0.551629
word_3_0_3= |ผู้ปกครอง| 	0.000000	0.154475
word_3_0_3= |จะ|มี	0.006282	-0.006282
word_3_-2_1=สูง|กว่า| 	-0.158085	0.158085
word_2_-1_1=ต่ำกว่า| 	-0.017715	0.017715
word_2_1_3=และ|ยังมี	-0.247494	0.247494
word_3_0_3= |และ|ยังมี	-0.318075	0.318075
word_3_-1_2=ที่แล้ว| |ฉัน	0.860188	-0.860188
word_1_-1_0=เพื่อน ๆ	0.479691	-0.479691
word_2_-1_1=เพื่อน ๆ| 	0.479691	-0.479691
word_3_0_3= |ของ|คุณ	-0.018571	0.018571
word_3_0_3= |การ|มี	0.115836	-0.115836
word_2_-2_0=ที่จะ|ดีกว่า	0.126112	-0.126112
word_3_-2_1=ที่จะ|ดีกว่า| 	0.105176	-0.105176
word_3_-1_2=ดีกว่า| |ปฏิสัมพันธ์	0.301068	0.000000
word_3_0_3= |ปฏิสัมพันธ์|กับ	0.301068	0.000000
word_2_-2_0=คือ|ปัญหา	0.091539	-0.091539
word_2_1_3=ฉัน|มองดู	0.156186	-0.156186
word_3_-2_1=คือ|ปัญหา| 	0.090203	-0.090203
word_3_0_3= |ฉัน|มองดู	0.175574	-0.175574
word_2_0_2= |บางสิ่งบางอย่าง	0.071742	-0.071742
word_2_0_2= |โดยเฉพาะอย่างยิ่ง	-0.212567	0.212567
word_3_0_3= |โดยเฉพาะอย่างยิ่ง| 	-0.566207	0.566207
word_1_2_3=คำกริยา	-1.142583	1.142583
word_1_1_2=คำกริยา	0.088311	-0.088311
word_1_-1_0=ภาษาอังกฤษ	-0.000293	0.000293
word_2_-2_0=ใน|ภาษาอังกฤษ	0.218717	-0.218717
word_3_0_3= |บทบาท|ของ	-0.038830	0.038830
word_2_-2_0=หา|ทางออก	-0.412280	0.412280
word_1_2_3=ต้นแบบ	-0.168313	0.168313
word_1_-1_0=ต้นแบบ	-0.056700	0.056700
word_2_1_3=งั้น| 	-0.830473	0.830473
word_3_0_3= |งั้น| 	0.000000	1.220559
word_2_-1_1=งั้น| 	1.964330	0.000000
word_3_0_3= |เริ่ม|ด้วย	-0.237935	0.237935
word_2_-2_0=ทาง|ประวัติศาสตร์	-0.024028	0.024028
word_2_-2_0=ครั้ง|ใหญ่	0.002212	-0.002212
word_2_0_2= |จนกระทั่ง	0.053804	-0.053804
word_3_-2_1=ครั้ง|ใหญ่| 	0.001983	-0.001983
word_1_-1_0=เป็นหลัก	-0.146447	0.146447
word_2_-1_1=โรงงาน| 	-0.032550	0.032550
word_3_-1_2=ๆ| |เคย	-0.154989	0.154989
word_2_-1_1=ทางเศรษฐกิจ| 	-0.229415	0.229415
word_3_-1_2=ทางสังคม| |เรา	0.603758	-0.603758
word_1_-1_0=สิ้นสุดลง	-0.002654	0.002654
word_2_-1_1=สิ้นสุดลง| 	-0.035246	0.035246
word_1_-2_-1=สิ้นสุดลง	-0.515854	0.515854
word_3_-1_2=ๆ| |มี	-0.130625	0.130625
word_2_-1_1=มากยิ่งขึ้น| 	-0.332395	0.332395
word_3_0_3= |การ|จัดการ	-0.209721	0.209721
word_2_-1_1=เสื้อผ้า| 	-0.214389	0.214389
word_2_-1_1=กลับคืน| 	-0.000085	0.000085
word_1_-2_-1=กลับคืน	-0.270488	0.270488
word_3_0_3= |ลูก| 	-0.961467	0.961467
word_3_-1_2=ๆ| |จะ	-0.104585	0.104585
word_3_-1_2=ที่แล้ว| |มี	0.462023	-0.462023
word_3_-1_2=เรา| |ถ้า	0.553771	-0.553771
word_3_0_3= |ถ้า|มี	0.000024	-0.000024
word_3_-2_1=ได้|ยังไง| 	-0.320112	0.320112
word_3_-2_1=เป็น|เรื่องจริง| 	0.007659	-0.007659
word_3_-2_1=สัก|อย่าง| 	-0.000000	0.000000
word_2_-2_0=ที่|เป็นประโยชน์	0.128501	-0.128501
word_2_1_3=โดย|คิด	0.010340	0.000000
word_3_-1_2=ต้องการ| |ทักษะ	0.615946	0.000000
word_2_-1_1=วิเคราะห์| 	0.002870	-0.002870
word_2_1_3=และ|รัก	0.011116	-0.011116
word_3_0_3= |และ|รัก	0.006821	-0.006821
word_3_-2_1=และ|ตอนนี้| 	0.232726	-0.232726
word_2_-2_0=กับ|พวกคุณ	-0.117050	0.117050
word_3_0_3= |ตัว|ฉัน	0.116955	-0.116955
word_2_-1_1=สิ่งแวดล้อม| 	-0.405260	0.405260
word_2_-2_0=เต|น	-0.059746	0.059746
word_3_-2_1=เต|น| 	-0.065775	0.065775
word_1_2_3=ชาม	-0.092410	0.092410
word_3_-1_2=ๆ| |เป็น	-0.679177	0.679177
word_1_1_2=ชาม	-0.314686	0.314686
word_1_-2_-1=ชาม	-1.210770	1.210770
word_1_-1_0=เนื้อวัว	-0.002014	0.002014
word_2_-1_1=เนื้อวัว| 	-0.029071	0.029071
word_2_1_3=ฉัน|จ่าย	-0.000000	0.000000
word_3_0_3= |ฉัน|จ่าย	-0.003441	0.003441
word_1_2_3=ภาษี	0.279473	0.000000
word_1_1_2=ภาษี	-0.053293	0.053293
word_2_1_3=ภาษี| 	-0.537265	0.537265
word_2_1_3=พวกเรา|รู้สึก	-0.075905	0.075905
word_2_1_3=มี|กฎ	1.595199	0.000000
word_2_-1_1=มีลูก| 	-0.423611	0.423611
word_3_-1_2=ๆ| |อยู่	-0.072873	0.072873
word_2_-2_0=ท่าน|หนึ่ง	0.346016	0.000000
word_3_-2_1=ท่าน|หนึ่ง| 	0.347325	0.000000
word_3_-1_2=หนึ่ง| |คุณ	0.530569	-0.530569
word_2_-1_1=ไมเคิล| 	0.149376	-0.149376
word_2_-2_0=ได้|ดีมาก	0.056090	-0.056090
word_3_-2_1=ได้|ดีมาก| 	0.042817	-0.042817
word_1_-1_0=รับประทาน	-0.072840	0.072840
word_2_1_3=ใน|รถ	0.057172	0.000000
word_1_1_2=เดฟ	-0.174911	0.174911
word_2_0_2= |เดฟ	-0.178629	0.178629
word_3_-1_2=พ่อ| |และ	1.022811	0.000000
word_2_1_3=ต่าง|ก็	0.066074	-0.066074
word_1_2_3=คุณพ่อ	-0.674541	0.674541
word_3_-1_2=บ้าน| |คุณ	0.192325	-0.192325
word_1_-1_0=ลอสแอนเจลิส	0.272183	0.000000
word_2_0_2= |เดา	-0.723022	0.723022
word_2_0_2= |ยังคง	-0.373368	0.373368
word_2_-2_0=ยังคง|ทำงาน	-0.061708	0.061708
word_2_-2_0=ใน|ห้องน้ำ	-0.096697	0.096697
word_3_0_3= |พวกเขา|ทำงาน	-0.094364	0.094364
word_2_1_3=ภรรยา|และ	-0.128279	0.128279
word_2_1_3=พ่อ|ที่	1.198371	0.000000
word_2_1_3=มีปัญหา|ใน	-0.158391	0.158391
word_2_-2_0=ว่า|มีปัญหา	-0.246334	0.246334
word_2_1_3=อย่างไรก็ตาม|ถ้า	0.123808	-0.123808
word_3_0_3= |อย่างไรก็ตาม|ถ้า	0.122167	-0.122167
word_2_1_3=เป็นการ|ยาก	-0.858678	0.858678
word_3_0_3= |ใน|บาง	-0.412348	0.412348
word_3_-2_1=ฉัน|ด้วย| 	-0.237127	0.237127
word_3_-1_2=ด้วย| |สำหรับ	0.276418	-0.276418
word_3_0_3= |มี|อีก	-0.183671	0.183671
word_2_-2_0=ที่|สหรัฐอเมริกา	1.039777	0.000000
word_1_-1_0=ดีงาม	-0.064381	0.064381
word_2_1_3=สาว| 	-0.120375	0.120375
word_2_-1_1=น่าเบื่อ| 	-0.811869	0.811869
word_3_-2_1=สำคัญ|ที่สุด| 	0.479086	-0.479086
word_3_-1_2=ที่สุด| |นั่น	0.469780	-0.469780
word_3_-2_1=ใน|ตัวเอง| 	0.009769	-0.009769
word_3_-1_2=เด็ก| |แต่	0.104411	-0.104411
word_2_-1_1=หลักสูตร| 	-0.005153	0.005153
word_2_1_3=โดย|ตัว	0.299734	0.000000
word_3_0_3= |โดย|ตัว	0.302695	0.000000
word_2_1_3=ตัว|ของ	0.174581	0.000000
word_3_0_3= |และ|ความสุข	0.000000	0.225786
word_3_0_3= |พวกเรา|กำลัง	-0.249252	0.249252
word_2_1_3=ฉัน|แค่	-0.069380	0.069380
word_2_1_3=ซื้อ|มัน	-0.065821	0.065821
word_1_2_3=ดีวีดี	-0.403346	0.403346
word_2_-2_0=ซื้อ|มัน	-0.022447	0.022447
word_1_-1_0=ดีวีดี	-0.058218	0.058218
word_2_-1_1=ดีวีดี| 	-0.159489	0.159489
word_1_-2_-1=ดีวีดี	-0.037048	0.037048
word_3_0_3= |ฉัน|ขอ	-0.047013	0.047013
word_1_1_2=เดอะ	0.201012	-0.201012
word_1_-1_0=เดอะ	0.166350	0.000000
word_2_0_2= |นา	-0.006741	0.006741
word_2_0_2= |เจ้า	-0.284141	0.284141
word_1_-2_-1=กลืน	-0.728031	0.728031
word_3_-1_2=นะ| |แต่	-1.123131	1.123131
word_2_-2_0=คิด|คือ	-0.020495	0.020495
word_2_1_3=ฉัน|อยู่	-0.602430	0.602430
word_3_0_3= |ฉัน|อยู่	-0.024716	0.024716
word_3_0_3= |แต่|ถึงแม้ว่า	-0.065555	0.065555
word_2_0_2= |หู	-0.148261	0.148261
word_2_1_3=ฉัน|แทบ	0.223875	-0.223875
word_3_0_3= |ฉัน|แทบ	0.260174	-0.260174
word_1_1_2=จุดมุ่งหมาย	-0.069066	0.069066
word_1_-1_0=จุดมุ่งหมาย	-0.162435	0.162435
word_1_-1_0=คนพูด	-0.013925	0.013925
word_3_0_3= |จะ|สร้าง	0.082611	-0.082611
word_1_1_2=คุณธรรม	0.446074	0.000000
word_2_-2_0=จาก|เรา	-0.080609	0.080609
word_3_-2_1=จาก|เรา| 	-0.090543	0.090543
word_3_-1_2=แล้ว| |นี่	0.709377	-0.709377
word_3_0_3= |เมื่อ|ไม่	0.151924	-0.151924
word_2_0_2= |คุณธรรม	0.447816	0.000000
word_2_-2_0=จะ|ดีมาก	-0.194024	0.194024
word_3_-2_1=จะ|ดีมาก| 	-0.220103	0.220103
word_2_1_3=ถึง|ตอนนี้	-0.740686	0.740686
